x,y,theta
0.7353497424727311,2.1606184347739674,2.973128125360959
0.0935592700148994,0.034199923771752676,2.211320197996518
0.8279077071458272,2.728618144399807,2.991395322006367
0.6357726665401507,1.6114799273141276,2.947155641406063
0.6681932193363513,1.776228376286819,2.9561825133949204
0.651256211872383,1.6904312934165195,2.9516399552332153
0.20908827181567655,0.17099874340388582,2.5991499252732266
0.3824059926857812,0.5840117908799921,2.8254520690608955
0.15081243436240768,0.09019192450287752,2.4482505502283503
0.8752060444820086,3.057137414268907,2.9995759889624467
0.10080761853354503,0.038359646916473235,2.244043674295752
0.13908788207932063,0.07552717872134372,2.406185357135343
0.12057328314815043,0.05729137099937184,2.3363876556647294
0.2261710729631223,0.20355263246023989,2.6358527894410697
0.26082774971104045,0.267612061923789,2.6920415425388566
0.8294680167470254,2.738678704279044,2.9916674411051734
0.8267688867676735,2.724312464134997,2.991276516209634
0.3787984808120357,0.5684725094159826,2.821565174932663
0.2675230302046874,0.28556925969089714,2.704098959985442
0.9104174836211772,3.3103163906863964,3.0050438180235544
